Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Temperature,Pressure,Wind Speed
2011,11,7,12,30,252,679,21,30.90281051,974,0
2011,11,7,13,30,241,647,20,30.75450813,973,0
2011,11,7,14,30,217,580,20,30.16126378,973,0
2011,11,7,15,30,176,460,20,29.2179392,973,0
2011,11,7,16,30,115,194,22,28.39627926,973,0
2011,11,7,17,30,1,0,21,25.25340639,974,0
2011,11,7,18,30,0,0,22,25.15150825,974,0
2011,11,7,19,30,0,0,21,24.520359,975,0
2011,11,7,20,30,0,0,21,23.91615613,975,0
2011,11,7,21,30,0,0,19,23.32362564,975,0
2011,11,7,22,30,0,0,19,22.76475674,975,1
2011,11,7,23,30,0,0,18,22.2313706,975,1
2011,11,8,0,30,0,0,18,21.76172038,974,1
2011,11,8,1,30,0,0,18,21.34031765,974,1
2011,11,8,2,30,0,0,18,21.01559249,974,1
2011,11,8,3,30,0,0,17,20.73773059,974,1
2011,11,8,4,30,0,0,17,20.53291117,974,1
2011,11,8,5,30,0,0,17,20.3979915,975,1
2011,11,8,6,30,11,0,18,21.59284581,976,1
2011,11,8,7,30,120,267,19,23.50654704,977,1
2011,11,8,8,30,182,472,20,26.32190727,977,1
2011,11,8,9,30,219,583,21,29.1719068,977,1
2011,11,8,10,30,241,644,21,30.28612247,976,1
2011,11,8,11,30,251,671,22,30.82649719,975,1
2011,11,8,12,30,250,669,22,30.96417865,974,1
2011,11,8,13,30,239,638,21,30.72809677,973,1
2011,11,8,14,30,215,572,21,30.08483421,972,1
2011,11,8,15,30,175,452,21,29.0630335,973,1
2011,11,8,16,30,115,165,21,27.71783517,973,1
2011,11,8,17,30,1,0,21,26.74837384,974,1
2011,11,8,18,30,0,0,20,26.20138287,974,1
2011,11,8,19,30,0,0,20,25.6508708,975,1
2011,11,8,20,30,0,0,20,25.19706461,975,1
2011,11,8,21,30,0,0,20,24.65139948,975,1
2011,11,8,22,30,0,0,20,24.00737681,975,0
2011,11,8,23,30,0,0,20,23.24871069,975,0
2011,11,9,0,30,0,0,20,22.6175449,974,0
2011,11,9,1,30,0,0,19,22.076955,974,0
2011,11,9,2,30,0,0,19,21.60178208,974,0
2011,11,9,3,30,0,0,18,21.1990928,974,0
2011,11,9,4,30,0,0,18,20.84162862,974,0
2011,11,9,5,30,0,0,18,20.46815829,975,0
2011,11,9,6,30,10,0,19,21.29691732,976,1
2011,11,9,7,30,127,218,20,22.91312974,977,1
2011,11,9,8,30,182,474,20,25.34313562,977,1
2011,11,9,9,30,220,586,20,27.24861721,977,1
2011,11,9,10,30,242,648,21,28.57722907,976,1
2011,11,9,11,30,252,676,21,29.40651325,975,1
2011,11,9,12,30,251,675,21,29.77821676,974,1
2011,11,9,13,30,240,644,21,29.68769424,973,1
2011,11,9,14,30,216,578,21,29.21128164,972,1
2011,11,9,15,30,176,457,20,28.27013901,972,1
2011,11,9,16,30,114,161,20,27.02766436,972,1
2011,11,9,17,30,1,0,20,25.32385805,973,1
2011,11,9,18,30,0,0,20,24.59682529,973,1
2011,11,9,19,30,0,0,19,23.97877155,974,1
2011,11,9,20,30,0,0,19,23.40586766,974,1
2011,11,9,21,30,0,0,19,22.81719087,975,1
2011,11,9,22,30,0,0,18,22.25019607,974,0
2011,11,9,23,30,0,0,18,21.71310655,974,0
2011,11,10,0,30,0,0,18,21.23434987,974,0
2011,11,10,1,30,0,0,18,20.7828752,974,0
2011,11,10,2,30,0,0,17,20.33818674,973,0
2011,11,10,3,30,0,0,17,19.93936151,973,0
2011,11,10,4,30,0,0,17,19.57544838,973,0
2011,11,10,5,30,0,0,17,19.24941168,974,0
2011,11,10,6,30,9,0,19,20.28975675,975,0
2011,11,10,7,30,119,258,20,22.57641756,975,0
2011,11,10,8,30,181,477,20,26.15800731,976,0
2011,11,10,9,30,220,590,20,28.24883422,976,0
2011,11,10,10,30,242,651,21,29.25411791,975,0
2011,11,10,11,30,252,678,21,29.84755384,974,0
2011,11,10,12,30,251,676,21,30.06711617,973,0
2011,11,10,13,30,240,644,20,29.86666652,972,0
2011,11,10,14,30,216,577,20,29.36402281,972,0
2011,11,10,15,30,175,455,20,28.34788916,972,0
2011,11,10,16,30,113,182,22,27.16270589,973,0
2011,11,10,17,30,1,0,21,25.52979228,973,0
2011,11,10,18,30,0,0,20,25.16200825,974,1
2011,11,10,19,30,0,0,20,24.4265854,975,1
2011,11,10,20,30,0,0,19,23.59909867,975,1
2011,11,10,21,30,0,0,19,22.70409822,975,2
2011,11,10,22,30,0,0,19,21.90062915,975,2
2011,11,10,23,30,0,0,19,21.35194761,975,2
2011,11,11,0,30,0,0,18,20.73346845,974,2
2011,11,11,1,30,0,0,18,20.11763329,974,1
2011,11,11,2,30,0,0,18,19.6312918,974,1
2011,11,11,3,30,0,0,18,19.22791224,974,1
2011,11,11,4,30,0,0,18,18.88254644,974,1
2011,11,11,5,30,0,0,18,18.59786635,975,1
2011,11,11,6,30,8,0,18,19.63926102,976,1
2011,11,11,7,30,119,253,19,21.77422838,976,1
2011,11,11,8,30,182,475,20,24.90551972,977,0
2011,11,11,9,30,218,592,20,27.43470796,977,0
2011,11,11,10,30,242,654,20,28.94672557,976,0
2011,11,11,11,30,252,681,20,29.82856002,975,0
2011,11,11,12,30,251,678,20,30.19818812,974,0
2011,11,11,13,30,240,646,20,30.15476095,973,0
2011,11,11,14,30,216,578,20,29.69884355,972,0
2011,11,11,15,30,175,454,20,28.77369089,972,0
2011,11,11,16,30,113,179,21,25.28764559,972,0
2011,11,11,17,30,0,0,22,24.02968777,973,0
2011,11,11,18,30,0,0,21,24.27570019,973,1
2011,11,11,19,30,0,0,19,23.66322166,974,1
2011,11,11,20,30,0,0,18,23.07843708,974,1
2011,11,11,21,30,0,0,18,22.47194329,974,1
2011,11,11,22,30,0,0,18,21.88704063,974,1
2011,11,11,23,30,0,0,17,21.31594918,974,1
2011,11,12,0,30,0,0,17,20.81314004,973,1
2011,11,12,1,30,0,0,17,20.37742246,973,1
2011,11,12,2,30,0,0,17,19.99291467,973,1
2011,11,12,3,30,0,0,17,19.65156279,973,1
2011,11,12,4,30,0,0,17,19.40368479,973,1
2011,11,12,5,30,0,0,17,19.22010879,974,1
2011,11,12,6,30,7,0,18,20.342998,975,1
2011,11,12,7,30,117,250,19,22.45385154,976,0
2011,11,12,8,30,180,467,20,25.53377708,976,0
2011,11,12,9,30,218,578,20,28.56014059,976,0
2011,11,12,10,30,240,640,21,29.67549357,976,0
2011,11,12,11,30,249,666,21,30.25293268,975,1
2011,11,12,12,30,249,664,21,30.45437916,974,1
2011,11,12,13,30,237,633,21,30.17032126,973,1
2011,11,12,14,30,214,566,21,29.53346051,972,1
2011,11,12,15,30,173,446,21,28.67615303,972,1
2011,11,12,16,30,111,151,21,27.40117045,972,1
2011,11,12,17,30,0,0,21,26.47276158,973,1
2011,11,12,18,30,0,0,21,26.05879891,974,1
2011,11,12,19,30,0,0,21,25.59764537,975,1
2011,11,12,20,30,0,0,21,25.08795333,975,1
2011,11,12,21,30,0,0,21,24.59695234,975,1
2011,11,12,22,30,0,0,21,24.16271177,975,1
2011,11,12,23,30,0,0,21,23.71199361,975,1
2011,11,13,0,30,0,0,20,23.27865639,974,1
2011,11,13,1,30,0,0,20,22.8162943,974,1
2011,11,13,2,30,0,0,20,22.37956632,973,1
2011,11,13,3,30,0,0,20,21.98620426,974,1
2011,11,13,4,30,0,0,20,21.63187915,974,0
2011,11,13,5,30,0,0,20,21.25705905,975,0
2011,11,13,6,30,6,0,21,21.80923964,976,0
2011,11,13,7,30,124,201,22,25.06529185,977,0
2011,11,13,8,30,187,446,21,26.5830068,977,1
2011,11,13,9,30,218,581,22,28.25015913,977,1
2011,11,13,10,30,240,644,22,29.25867249,976,1
2011,11,13,11,30,250,671,22,29.7805163,975,1
2011,11,13,12,30,249,669,22,29.84410275,974,1
2011,11,13,13,30,281,562,22,29.57393351,973,1
2011,11,13,14,30,300,287,22,29.00283123,973,1
2011,11,13,15,30,173,447,21,28.14348073,972,1
2011,11,13,16,30,111,171,22,27.06462032,973,1
2011,11,13,17,30,0,0,22,25.82391807,973,1
2011,11,13,18,30,0,0,22,25.60227787,974,1
2011,11,13,19,30,0,0,22,25.25696035,975,1
2011,11,13,20,30,0,0,22,24.88598997,975,1
2011,11,13,21,30,0,0,22,24.60763261,975,1
2011,11,13,22,30,0,0,22,24.25238651,975,1
2011,11,13,23,30,0,0,22,23.89314424,975,1
2011,11,14,0,30,0,0,22,23.48398228,974,1
2011,11,14,1,30,0,0,22,23.10894461,974,1
2011,11,14,2,30,0,0,22,22.79264179,974,1
2011,11,14,3,30,0,0,22,22.48920111,974,1
2011,11,14,4,30,0,0,22,22.44044553,974,1
2011,11,14,5,30,0,0,22,22.35592869,975,1
2011,11,14,6,30,6,0,22,22.57785779,975,1
2011,11,14,7,30,122,92,22,23.36448679,976,1
2011,11,14,8,30,213,259,22,24.85025108,977,1
2011,11,14,9,30,298,280,23,26.51454002,977,1
2011,11,14,10,30,349,361,23,27.57842639,976,1
2011,11,14,11,30,314,496,23,28.17771048,975,1
2011,11,14,12,30,277,606,23,28.30660641,974,1
2011,11,14,13,30,235,625,23,28.0959957,974,1
2011,11,14,14,30,212,557,22,27.64614059,974,1
2011,11,14,15,30,171,436,22,27.0287543,974,1
2011,11,14,16,30,110,168,22,26.20012664,974,1
2011,11,14,17,30,0,0,22,24.85929156,975,1
2011,11,14,18,30,0,0,22,24.21431012,975,1
2011,11,14,19,30,0,0,21,23.71538284,976,1
2011,11,14,20,30,0,0,21,23.25269303,976,1
2011,11,14,21,30,0,0,21,22.80671099,976,1
2011,11,14,22,30,0,0,21,22.36739558,976,1
2011,11,14,23,30,0,0,21,21.94008467,976,1
2011,11,15,0,30,0,0,21,21.51146582,975,1
2011,11,15,1,30,0,0,21,21.10475583,975,1
2011,11,15,2,30,0,0,20,20.7859206,975,1
2011,11,15,3,30,0,0,21,21.08894785,975,0
2011,11,15,4,30,0,0,21,21.38260678,976,0
2011,11,15,5,30,0,0,20,21.35853176,977,0
2011,11,15,6,30,5,0,20,21.49111856,977,0
2011,11,15,7,30,121,192,21,22.36282742,978,0
2011,11,15,8,30,177,455,21,24.30856553,978,0
2011,11,15,9,30,215,569,22,26.8111304,978,1
2011,11,15,10,30,238,632,22,27.93565801,977,1
2011,11,15,11,30,285,586,22,28.62385926,976,1
2011,11,15,12,30,302,580,22,28.9818035,975,1
2011,11,15,13,30,363,306,22,28.93847157,974,1
2011,11,15,14,30,240,486,21,28.49422724,974,1
2011,11,15,15,30,179,418,21,27.69435064,974,1
2011,11,15,16,30,110,141,21,26.79650788,974,1
2011,11,15,17,30,0,0,22,26.01697329,975,1
2011,11,15,18,30,0,0,22,25.69309097,975,1
2011,11,15,19,30,0,0,22,25.39839851,976,1
2011,11,15,20,30,0,0,22,25.04045503,976,1
2011,11,15,21,30,0,0,22,24.68295419,976,1
2011,11,15,22,30,0,0,21,24.22869472,976,1
2011,11,15,23,30,0,0,21,23.79454444,976,1
2011,11,16,0,30,0,0,21,23.36189286,975,0
2011,11,16,1,30,0,0,21,22.9710276,975,0
2011,11,16,2,30,0,0,21,22.59279209,975,0
2011,11,16,3,30,0,0,21,21.98215728,975,0
2011,11,16,4,30,0,0,20,21.29662301,976,0
2011,11,16,5,30,0,0,20,20.84631838,976,1
2011,11,16,6,30,4,0,20,21.46661867,977,1
2011,11,16,7,30,114,228,22,23.04401175,977,1
2011,11,16,8,30,181,454,22,25.13902024,977,1
2011,11,16,9,30,217,579,22,26.86358227,977,1
2011,11,16,10,30,239,642,22,28.07293322,977,2
2011,11,16,11,30,249,670,21,28.78528902,976,2
2011,11,16,12,30,249,667,21,29.01361969,975,2
2011,11,16,13,30,237,636,20,28.86457001,974,2
2011,11,16,14,30,213,568,20,28.322293,974,2
2011,11,16,15,30,172,446,20,27.36712907,974,2
2011,11,16,16,30,112,124,20,26.05506989,974,1
2011,11,16,17,30,0,0,21,24.87648569,975,1
2011,11,16,18,30,0,0,21,24.52904909,975,1
2011,11,16,19,30,0,0,21,24.1441367,976,1
2011,11,16,20,30,0,0,21,23.74773855,976,1
2011,11,16,21,30,0,0,20,23.28480178,976,1
2011,11,16,22,30,0,0,20,22.81036323,976,1
2011,11,16,23,30,0,0,20,22.2706803,976,1
2011,11,17,0,30,0,0,19,21.71660925,975,1
2011,11,17,1,30,0,0,19,21.15955007,975,1
2011,11,17,2,30,0,0,19,20.4988765,974,1
2011,11,17,3,30,0,0,18,19.92030328,975,1
2011,11,17,4,30,0,0,18,19.47730653,975,1
2011,11,17,5,30,0,0,18,19.08264954,976,1
2011,11,17,6,30,3,0,19,19.86803488,977,1
2011,11,17,7,30,113,243,20,21.8796195,978,1
2011,11,17,8,30,178,463,20,24.87744199,978,1
2011,11,17,9,30,215,584,20,27.14217475,978,1
2011,11,17,10,30,241,654,20,28.41504456,977,1
2011,11,17,11,30,252,683,20,29.14612189,976,1
2011,11,17,12,30,251,682,19,29.4441696,975,1
2011,11,17,13,30,240,651,19,29.29954664,974,1
2011,11,17,14,30,212,575,19,28.69790991,973,1
2011,11,17,15,30,189,408,19,27.66587273,973,1
2011,11,17,16,30,112,121,20,26.34132375,974,1
2011,11,17,17,30,0,0,18,24.19549845,974,1
2011,11,17,18,30,0,0,18,23.36321477,975,1
2011,11,17,19,30,0,0,17,22.65789678,976,1
2011,11,17,20,30,0,0,17,21.98671129,976,1
2011,11,17,21,30,0,0,17,21.34735353,976,1
2011,11,17,22,30,0,0,16,20.72894662,976,1
